"join_ID","group","variable","indicator","mlpa_region","region4","affiliated_mpa","mpa_defacto_class","mpa_defacto_designation","year","target_status","mean","sd","n"
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","gull island smr","smr","smr",2020,"targeted",0.927056293395006,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","gull island smr","smr","ref",2020,"targeted",1.67221145881631,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","harris point smr","smr","smr",2020,"targeted",1.2808359552735,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","harris point smr","smr","ref",2020,"targeted",1.03490809814112,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","laguna beach smr","smr","smr",2020,"targeted",1.21320443937112,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","long point smr","smr","smr",2020,"targeted",1.54631324196902,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","long point smr","smr","ref",2020,"targeted",1.13749048360614,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","lovers point - julia platt smr","smr","smr",2020,"targeted",0.650718636667784,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","lovers point - julia platt smr","smr","ref",2020,"targeted",1.06534360105357,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","matlahuayl smr","smr","smr",2020,"targeted",0.757058428517896,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","matlahuayl smr","smr","ref",2020,"targeted",0.910623988569159,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","naples smca","smca","smca",2020,"targeted",1.01145647303402,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","naples smca","smca","ref",2020,"targeted",1.51216285488466,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","painted cave smca","smca","smca",2020,"targeted",1.26212075179974,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","painted cave smca","smca","ref",2020,"targeted",1.51901731122393,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","point buchon smr","smr","smr",2020,"targeted",0.693727168169464,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","point buchon smr","smr","ref",2020,"targeted",1.39555118490874,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","north","north","point cabrillo smr","smr","smr",2020,"targeted",0.391511743773939,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","point dume smca","smr","smr",2020,"targeted",0.993757532998964,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","point dume smca","smr","ref",2020,"targeted",1.12351918009536,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","point dume smr","smr","smr",2020,"targeted",0.897118972176796,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","point dume smr","smr","ref",2020,"targeted",0.942139540335977,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","point lobos smr","smr","smr",2020,"targeted",0.568614193332231,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","point lobos smr","smr","ref",2020,"targeted",0.368676534674759,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","point sur smr","smr","smr",2020,"targeted",0.881655885417645,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","central","central","point sur smr","smr","ref",2020,"targeted",0.810575848324079,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","point vicente smca","smr","smr",2020,"targeted",1.60408778555615,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","point vicente smca","smr","ref",2020,"targeted",0.858107737106137,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","north","north","saunders reef smca","smca","smca",2020,"targeted",1.15244153925256,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","north","north","saunders reef smca","smca","ref",2020,"targeted",0.805143754435648,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","scorpion smr","smr","smr",2020,"targeted",0.902788087590582,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","scorpion smr","smr","ref",2020,"targeted",1.41874589292549,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","south la jolla smr","smr","smr",2020,"targeted",0.834616972506432,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","south la jolla smr","smr","ref",2020,"targeted",0.971744458213088,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","south point smr","smr","smr",2020,"targeted",1.7356291058471,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","north islands","south point smr","smr","ref",2020,"targeted",1.65467015016396,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","south","south","swami's smca","smr","ref",2020,"targeted",1.00424247305408,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","north","north","ten mile smr","smr","smr",2020,"targeted",1.26180793817609,NA,NA
"kelp","kelp-fish","targeted_fish","diversity","north","north","ten mile smr","smr","ref",2020,"targeted",1.40696200420973,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smca","smca","ref",1999,"nontargeted",1.44051868179477,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smr","smr","smr",1999,"nontargeted",1.28383455037682,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","smca",1999,"nontargeted",1.36637485411589,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","smr",1999,"nontargeted",1.23444132154358,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","ref",1999,"nontargeted",1.54616607333948,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","naples smca","smca","smca",1999,"nontargeted",0.927260252199903,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","ref",1999,"nontargeted",1.76741328827779,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","smr",1999,"nontargeted",1.32338877792868,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","ref",1999,"nontargeted",1.24093008335637,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","smr",1999,"nontargeted",1.12730846516192,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point sur smr","smr","smr",1999,"nontargeted",0.891111835422932,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","smr",1999,"nontargeted",1.07201696856319,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","ref",1999,"nontargeted",1.41303246583539,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smr","smr","smr",2000,"nontargeted",1.20000759505802,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","smca",2000,"nontargeted",1.72678386921084,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","smr",2000,"nontargeted",1.26893083649638,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","ref",2000,"nontargeted",1.25482091636843,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","naples smca","smca","smca",2000,"nontargeted",1.5827812064358,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","smr",2000,"nontargeted",1.19987702316931,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","ref",2000,"nontargeted",1.96106113063845,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","painted cave smca","smca","ref",2000,"nontargeted",1.24933825166223,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","smr",2000,"nontargeted",1.98216650498826,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","ref",2000,"nontargeted",1.85266438411583,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","smr",2000,"nontargeted",1.77918889891169,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","ref",2000,"nontargeted",1.36358907346247,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","smr",2000,"nontargeted",0.809269306280444,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","ref",2000,"nontargeted",1.34096415125235,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smr","smr","smr",2001,"nontargeted",1.5006906345485,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","big creek smr","smr","smr",2001,"nontargeted",1.76061732566904,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","big creek smr","smr","ref",2001,"nontargeted",1.11159774077942,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","smca",2001,"nontargeted",1.81912727959435,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","ref",2001,"nontargeted",1.02679129244709,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","gull island smr","smr","ref",2001,"nontargeted",1.75615530272663,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","smr",2001,"nontargeted",1.73581149711544,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","ref",2001,"nontargeted",1.66768596831396,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","naples smca","smca","smca",2001,"nontargeted",1.70437938894515,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","smr",2001,"nontargeted",1.4015172305623,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","ref",2001,"nontargeted",1.3013562055864,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","painted cave smca","smca","ref",2001,"nontargeted",1.09355306977256,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","smr",2001,"nontargeted",0.917231288515253,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","ref",2001,"nontargeted",0.564148465899062,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","smr",2001,"nontargeted",1.36376180437167,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","ref",2001,"nontargeted",1.25900430082726,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","smr",2001,"nontargeted",0.188078520133039,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","ref",2001,"nontargeted",1.64335834173683,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smr","smr","smr",2002,"nontargeted",1.33883597085028,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","big creek smr","smr","smr",2002,"nontargeted",1.51922928091134,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","big creek smr","smr","ref",2002,"nontargeted",1.49737346585808,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","cambria smca","smca","smca",2002,"nontargeted",1.30499432434414,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","smca",2002,"nontargeted",1.69874340906277,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","ref",2002,"nontargeted",1.3931204969278,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","gull island smr","smr","ref",2002,"nontargeted",1.82256349001201,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","smr",2002,"nontargeted",1.82459456309358,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","ref",2002,"nontargeted",1.98547797475193,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","naples smca","smca","smca",2002,"nontargeted",1.41058025880725,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","smr",2002,"nontargeted",1.3348200066744,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","ref",2002,"nontargeted",1.42892967064017,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","painted cave smca","smca","ref",2002,"nontargeted",1.64398164492816,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","smr",2002,"nontargeted",1.35388597680191,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","ref",2002,"nontargeted",1.4402658178248,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","smr",2002,"nontargeted",1.61465374238926,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","ref",2002,"nontargeted",1.20419409054526,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","smr",2002,"nontargeted",0.659121264445128,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","ref",2002,"nontargeted",1.56704776362179,NA,NA
